BC,0,7,14,21,28,35,s,f0
0,13439.0,2064.0,0.0,0.0,0.0,0.0,0.0,0.041230097071926215
1,12698.0,1987.0,0.0,0.0,0.0,0.0,1.002036092763349,0.03898752627505101
2,16799.0,2535.0,0.0,0.0,0.0,0.0,0.9979725008333783,0.05152123128695467
3,12833.0,1963.0,0.0,0.0,0.0,0.0,0.9994942792569436,0.039374806038910415
4,17980.0,2752.0,0.0,0.0,0.0,0.0,0.9995628523343814,0.055164205522265364
5,16960.0,2473.0,0.0,0.0,0.0,0.0,0.9941178141012694,0.05196650468696417
6,16440.0,2386.0,0.0,0.0,0.0,0.0,0.9935861018577355,0.050367219331080924
7,13905.0,2077.0,0.0,0.0,0.0,0.0,0.9968569102394892,0.042631957182009995
8,15732.0,2448.0,0.0,0.0,0.0,0.0,1.0014245297182034,0.04829149351903047
9,16299.0,2264.0,0.0,0.0,0.0,0.0,0.9885907766916632,0.04988026251546644
10,15367.0,2364.0,0.0,0.0,0.0,0.0,1.000144254598923,0.04715474636924592
11,17082.0,2438.0,0.0,0.0,0.0,0.0,0.9916850975788029,0.05231126211514326
12,14917.0,2309.0,0.0,0.0,0.0,0.0,1.000835635443221,0.0457815135054728
13,14290.0,2139.0,0.0,0.0,0.0,0.0,0.997096613651302,0.043814776870736226
14,15905.0,2351.0,0.0,0.0,0.0,0.0,0.9956573527414432,0.04875163307314088
15,17227.0,2373.0,0.0,0.0,0.0,0.0,0.987625739269339,0.052709286528362466
16,13856.0,2197.0,0.0,0.0,0.0,0.0,1.0035255994676668,0.04255555330358798
17,13012.0,2140.0,0.0,0.0,0.0,0.0,1.0075567313080198,0.04001216595291951
18,15562.0,2413.0,0.0,0.0,0.0,0.0,1.0010297984545438,0.04776446041779914
500,3987.0,0.0,0.0,0.0,0.0,0.0,-0.009172408416656086,0.012053034564019042
1000,3558.0,1157.0,0.0,0.0,0.0,0.0,1.0747587490336301,0.011397701559111203
1500,3581.0,1722.0,0.0,1390.0,0.0,0.0,1.2040102518059732,0.010430600823400646
2000,3370.0,1468.0,0.0,1067.0,0.0,0.0,1.1940771244261699,0.009751211890069044
5000,4237.0,1778.0,0.0,1713.0,0.0,0.0,1.2055464435333012,0.011929085518467598
10000,5077.0,2424.0,2143.0,4041.0,0.0,1774.0,1.2720373176070308,0.01301942427012655
15000,5610.0,3123.0,3248.0,8831.0,1480.0,5928.0,1.312803645567682,0.012834205657472113
30000,5122.0,3448.0,4857.0,14535.0,2982.0,9008.0,1.329245867061847,0.013326047125837653
40000,1427.0,1301.0,1722.0,7970.0,2484.0,11263.0,1.376510730803659,0.0029743220036070423
50000,4507.0,6773.0,11719.0,67463.0,29973.0,139712.0,1.4099870651319772,0.01201366502182121
